,temperature,target_temperature,duty_cycle,is_heating,is_activated,pd_gain,pp_gain,pi_gain,pd_gain_scaled,pp_gain_scaled,pi_gain_scaled,pid_gain,timestamp
617,61.90625,60.0,0.0,False,True,-0.013806479,-1.868751526,81.1990509,-0.19329071,-1.308126092,1.136786699,-0.364630073,2023-06-16 14:15:25.191145
618,61.90625,60.0,0.0,False,True,-0.013806479,-1.868751526,81.1990509,-0.19329071,-1.308126092,1.136786699,-0.364630073,2023-06-16 14:15:26.262235
619,61.90000153,60.0,0.0,False,True,-0.013806479,-1.868751526,81.1990509,-0.19329071,-1.308126092,1.136786699,-0.364630073,2023-06-16 14:15:27.364191
620,61.91875076,60.0,0.0,False,True,-0.013806479,-1.868751526,81.1990509,-0.19329071,-1.308126092,1.136786699,-0.364630073,2023-06-16 14:15:28.465290
621,61.91249847,60.0,0.0,False,True,-0.013806479,-1.868751526,81.1990509,-0.19329071,-1.308126092,1.136786699,-0.364630073,2023-06-16 14:15:29.565521
622,61.91249847,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:30.666894
623,61.90625,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:31.770541
624,61.91249847,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:32.869474
625,61.90000153,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:33.968263
626,61.90000153,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:35.068825
627,61.89374924,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:36.173603
628,61.90000153,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:37.289252
629,61.88750076,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:38.381834
630,61.90000153,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:39.476590
631,61.91875076,60.0,0.0,False,True,-0.004204012,-1.912498474,61.29759216,-0.058856167,-1.338748932,0.858166277,-0.539438844,2023-06-16 14:15:40.555472
632,61.93125153,60.0,0.0,False,True,-0.001194987,-1.924999237,41.16017151,-0.016729822,-1.34749949,0.576242387,-0.787986994,2023-06-16 14:15:41.649948
633,61.9375,60.0,0.0,False,True,-0.001194987,-1.924999237,41.16017151,-0.016729822,-1.34749949,0.576242387,-0.787986994,2023-06-16 14:15:43.766702
634,61.9375,60.0,0.0,False,True,-0.001194987,-1.924999237,41.16017151,-0.016729822,-1.34749949,0.576242387,-0.787986994,2023-06-16 14:15:44.348841
635,61.9375,60.0,0.0,False,True,-0.001194987,-1.924999237,41.16017151,-0.016729822,-1.34749949,0.576242387,-0.787986994,2023-06-16 14:15:48.216039
636,61.9375,60.0,0.0,False,True,-0.001194987,-1.924999237,41.16017151,-0.016729822,-1.34749949,0.576242387,-0.787986994,2023-06-16 14:15:48.785552
637,61.92499924,60.0,0.0,False,True,-0.001194987,-1.924999237,41.16017151,-0.016729822,-1.34749949,0.576242387,-0.787986994,2023-06-16 14:15:49.899624
638,61.91249847,60.0,0.0,False,True,-0.001194987,-1.924999237,41.16017151,-0.016729822,-1.34749949,0.576242387,-0.787986994,2023-06-16 14:15:50.996984
639,61.90000153,60.0,0.0,False,True,0.00179556,-1.90625,21.25510788,0.025137838,-1.334375024,0.29757151,-1.011665702,2023-06-16 14:15:52.094618
640,61.90000153,60.0,0.0,False,True,0.00179556,-1.90625,21.25510788,0.025137838,-1.334375024,0.29757151,-1.011665702,2023-06-16 14:15:53.190463
641,61.89374924,60.0,0.0,False,True,0.00179556,-1.90625,21.25510788,0.025137838,-1.334375024,0.29757151,-1.011665702,2023-06-16 14:15:54.299278
642,61.88750076,60.0,0.0,False,True,0.00179556,-1.90625,21.25510788,0.025137838,-1.334375024,0.29757151,-1.011665702,2023-06-16 14:15:55.393500
643,61.89374924,60.0,0.0,False,True,0.00179556,-1.90625,21.25510788,0.025137838,-1.334375024,0.29757151,-1.011665702,2023-06-16 14:15:56.493230
644,61.90000153,60.0,0.0,False,True,0.00179556,-1.90625,21.25510788,0.025137838,-1.334375024,0.29757151,-1.011665702,2023-06-16 14:15:57.596368
645,61.89374924,60.0,0.0,False,True,0.00179556,-1.90625,21.25510788,0.025137838,-1.334375024,0.29757151,-1.011665702,2023-06-16 14:15:58.698518
646,61.90000153,60.0,0.0,False,True,0.00179556,-1.90625,21.25510788,0.025137838,-1.334375024,0.29757151,-1.011665702,2023-06-16 14:15:59.795408
647,61.90000153,60.0,0.0,False,True,0.00179556,-1.90625,21.25510788,0.025137838,-1.334375024,0.29757151,-1.011665702,2023-06-16 14:16:00.895433
648,61.90625,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:01.994774
649,61.89374924,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:03.104065
650,61.89374924,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:04.198530
651,61.88124847,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:05.300429
652,61.88124847,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:06.398904
653,61.86875153,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:07.505891
654,61.86249924,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:08.604769
655,61.85625076,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:09.705357
656,61.84375,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:10.806237
657,61.83750153,60.0,0.0,False,True,0.0,-1.90625,1.376731873,0.0,-1.334375024,0.019274246,-1.315100789,2023-06-16 14:16:11.905031
658,61.82500076,60.0,0.0,False,True,0.007149739,-1.831249237,-17.83307266,0.100096345,-1.281874418,-0.24966301,-1.431440949,2023-06-16 14:16:13.009725
659,61.82500076,60.0,0.0,False,True,0.007149739,-1.831249237,-17.83307266,0.100096345,-1.281874418,-0.24966301,-1.431440949,2023-06-16 14:16:14.108086
660,61.82500076,60.0,0.0,False,True,0.007149739,-1.831249237,-17.83307266,0.100096345,-1.281874418,-0.24966301,-1.431440949,2023-06-16 14:16:15.211487
661,61.82500076,60.0,0.0,False,True,0.007149739,-1.831249237,-17.83307266,0.100096345,-1.281874418,-0.24966301,-1.431440949,2023-06-16 14:16:16.313352
662,61.8125,60.0,0.0,False,True,0.007149739,-1.831249237,-17.83307266,0.100096345,-1.281874418,-0.24966301,-1.431440949,2023-06-16 14:16:17.414850
663,61.80625153,60.0,0.0,False,True,0.007149739,-1.831249237,-17.83307266,0.100096345,-1.281874418,-0.24966301,-1.431440949,2023-06-16 14:16:18.511913
664,61.79999924,60.0,0.0,False,True,0.007149739,-1.831249237,-17.83307266,0.100096345,-1.281874418,-0.24966301,-1.431440949,2023-06-16 14:16:19.615598
665,61.78749847,60.0,0.0,False,True,0.007149739,-1.831249237,-17.83307266,0.100096345,-1.281874418,-0.24966301,-1.431440949,2023-06-16 14:16:20.715165
666,61.78749847,60.0,0.0,False,True,0.007149739,-1.831249237,-17.83307266,0.100096345,-1.281874418,-0.24966301,-1.431440949,2023-06-16 14:16:21.817201
667,61.77500153,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:22.915306
668,61.76874924,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:24.018124
669,61.75624847,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:25.122388
670,61.75624847,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:26.206933
671,61.74375153,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:27.300658
672,61.75624847,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:28.398397
673,61.75624847,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:29.493558
674,61.76250076,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:30.589023
675,61.75624847,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:31.687158
676,61.75,60.0,0.0,False,True,0.005392877,-1.775001526,-36.34633636,0.07550028,-1.24250102,-0.508848667,-1.675849557,2023-06-16 14:16:32.775219
677,61.75624847,60.0,0.0,False,True,0.002397308,-1.75,-54.59708405,0.033562314,-1.225000024,-0.764359176,-1.955796957,2023-06-16 14:16:33.865992
678,61.74375153,60.0,0.0,False,True,0.002397308,-1.75,-54.59708405,0.033562314,-1.225000024,-0.764359176,-1.955796957,2023-06-16 14:16:34.958946
679,61.75,60.0,0.0,False,True,0.002397308,-1.75,-54.59708405,0.033562314,-1.225000024,-0.764359176,-1.955796957,2023-06-16 14:16:36.089262
680,61.74375153,60.0,0.0,False,True,0.002397308,-1.75,-54.59708405,0.033562314,-1.225000024,-0.764359176,-1.955796957,2023-06-16 14:16:37.162350
681,61.73749924,60.0,0.0,False,True,0.002397308,-1.75,-54.59708405,0.033562314,-1.225000024,-0.764359176,-1.955796957,2023-06-16 14:16:38.263558
682,61.71250153,60.0,0.0,False,True,0.002397308,-1.75,-54.59708405,0.033562314,-1.225000024,-0.764359176,-1.955796957,2023-06-16 14:16:39.367074
683,61.70624924,60.0,0.0,False,True,0.002397308,-1.75,-54.59708405,0.033562314,-1.225000024,-0.764359176,-1.955796957,2023-06-16 14:16:40.465635
684,61.67499924,60.0,0.0,False,True,0.002397308,-1.75,-54.59708405,0.033562314,-1.225000024,-0.764359176,-1.955796957,2023-06-16 14:16:41.568282
685,61.65625,60.0,0.0,False,True,0.002397308,-1.75,-54.59708405,0.033562314,-1.225000024,-0.764359176,-1.955796957,2023-06-16 14:16:42.669810
686,61.64374924,60.0,0.0,False,True,0.010198767,-1.643749237,-71.72166443,0.142782748,-1.150624394,-1.004103303,-2.011944771,2023-06-16 14:16:43.771825
687,61.63750076,60.0,0.0,False,True,0.010198767,-1.643749237,-71.72166443,0.142782748,-1.150624394,-1.004103303,-2.011944771,2023-06-16 14:16:44.869756
688,61.63124847,60.0,0.0,False,True,0.010198767,-1.643749237,-71.72166443,0.142782748,-1.150624394,-1.004103303,-2.011944771,2023-06-16 14:16:45.977294
689,61.63750076,60.0,0.0,False,True,0.010198767,-1.643749237,-71.72166443,0.142782748,-1.150624394,-1.004103303,-2.011944771,2023-06-16 14:16:47.078527
690,61.63750076,60.0,0.0,False,True,0.010198767,-1.643749237,-71.72166443,0.142782748,-1.150624394,-1.004103303,-2.011944771,2023-06-16 14:16:48.176341
691,61.63750076,60.0,0.0,False,True,0.010198767,-1.643749237,-71.72166443,0.142782748,-1.150624394,-1.004103303,-2.011944771,2023-06-16 14:16:49.274125
692,61.63124847,60.0,0.0,False,True,0.010198767,-1.643749237,-71.72166443,0.142782748,-1.150624394,-1.004103303,-2.011944771,2023-06-16 14:16:50.378853
